meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1241,9566,2024-07-21T13:55:30+00:00,24.0,38.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:55:30,Hungaroring,9566
1241,9566,2024-07-21T14:06:45+00:00,24.0,46.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:06:44,Hungaroring,9566
1241,9566,2024-07-21T14:09:42+00:00,24.0,48.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:42,Hungaroring,9566
1241,9566,2024-07-21T14:10:04+00:00,24.0,48.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:03,Hungaroring,9566
1241,9566,2024-07-21T14:11:39+00:00,77.0,49.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:38,Hungaroring,9566
1241,9566,2024-07-21T14:13:17+00:00,77.0,50.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:13:17,Hungaroring,9566
1241,9566,2024-07-21T14:13:37+00:00,24.0,51.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:13:37,Hungaroring,9566
1241,9566,2024-07-21T14:15:44+00:00,2.0,52.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:44,Hungaroring,9566
1241,9566,2024-07-21T14:15:57+00:00,24.0,52.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:15:57,Hungaroring,9566
1241,9566,2024-07-21T14:17:10+00:00,2.0,53.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:09,Hungaroring,9566
1241,9566,2024-07-21T14:17:12+00:00,31.0,53.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:17:11,Hungaroring,9566
1241,9566,2024-07-21T14:18:28+00:00,31.0,54.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:27,Hungaroring,9566
1241,9566,2024-07-21T14:20:03+00:00,20.0,55.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:03,Hungaroring,9566
1241,9566,2024-07-21T14:21:21+00:00,77.0,56.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:20,Hungaroring,9566
1241,9566,2024-07-21T14:21:29+00:00,20.0,56.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:28,Hungaroring,9566
1241,9566,2024-07-21T14:21:48+00:00,77.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:48,Hungaroring,9566
1241,9566,2024-07-21T14:22:05+00:00,23.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:05,Hungaroring,9566
1241,9566,2024-07-21T14:22:18+00:00,2.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:18,Hungaroring,9566
1241,9566,2024-07-21T14:22:46+00:00,2.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:45,Hungaroring,9566
1241,9566,2024-07-21T14:23:04+00:00,2.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:04,Hungaroring,9566
1241,9566,2024-07-21T14:23:17+00:00,31.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:16,Hungaroring,9566
1241,9566,2024-07-21T14:23:34+00:00,23.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:23:34,Hungaroring,9566
1241,9566,2024-07-21T14:23:38+00:00,31.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:37,Hungaroring,9566
1241,9566,2024-07-21T14:23:54+00:00,31.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:53,Hungaroring,9566
1241,9566,2024-07-21T14:23:56+00:00,77.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:56,Hungaroring,9566
1241,9566,2024-07-21T14:24:31+00:00,2.0,59.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:30,Hungaroring,9566
1241,9566,2024-07-21T14:24:53+00:00,31.0,59.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:24:53,Hungaroring,9566
1241,9566,2024-07-21T14:25:15+00:00,27.0,59.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:14,Hungaroring,9566
1241,9566,2024-07-21T14:26:41+00:00,27.0,60.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:26:41,Hungaroring,9566
1241,9566,2024-07-21T14:26:59+00:00,24.0,60.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:59,Hungaroring,9566
1241,9566,2024-07-21T14:27:21+00:00,20.0,61.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:27:20,Hungaroring,9566
1241,9566,2024-07-21T14:28:44+00:00,24.0,62.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:43,Hungaroring,9566
1241,9566,2024-07-21T14:29:38+00:00,20.0,62.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:37,Hungaroring,9566
1241,9566,2024-07-21T14:29:55+00:00,23.0,63.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:54,Hungaroring,9566
1241,9566,2024-07-21T14:30:01+00:00,20.0,63.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:01,Hungaroring,9566
1241,9566,2024-07-21T14:30:24+00:00,,63.0,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Hungaroring,9566
1241,9566,2024-07-21T14:30:25+00:00,,63.0,Other,,,,DRS DISABLED IN ZONE 2,Hungaroring,9566
1241,9566,2024-07-21T14:30:28+00:00,,63.0,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Hungaroring,9566
1241,9566,2024-07-21T14:30:28+00:00,,63.0,Other,,,,DRS ENABLED IN ZONE 2,Hungaroring,9566
1241,9566,2024-07-21T14:31:09+00:00,3.0,63.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:31:08,Hungaroring,9566
1241,9566,2024-07-21T14:31:09+00:00,,63.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) NOTED - CAUSING A COLLISION,Hungaroring,9566
1241,9566,2024-07-21T14:31:35+00:00,23.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:31:34,Hungaroring,9566
1241,9566,2024-07-21T14:32:10+00:00,2.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:09,Hungaroring,9566
1241,9566,2024-07-21T14:32:13+00:00,23.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:32:13,Hungaroring,9566
1241,9566,2024-07-21T14:33:11+00:00,3.0,65.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:11,Hungaroring,9566
1241,9566,2024-07-21T14:33:57+00:00,31.0,65.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:33:56,Hungaroring,9566
1241,9566,2024-07-21T14:34:18+00:00,27.0,66.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:34:17,Hungaroring,9566
1241,9566,2024-07-21T14:34:40+00:00,31.0,66.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:34:39,Hungaroring,9566
1241,9566,2024-07-21T14:35:27+00:00,27.0,67.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:26,Hungaroring,9566
1241,9566,2024-07-21T14:35:30+00:00,,67.0,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,Hungaroring,9566
1241,9566,2024-07-21T14:35:42+00:00,27.0,67.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42,Hungaroring,9566
1241,9566,2024-07-21T14:35:53+00:00,,67.0,Other,,,,CAR 1 (VER) TIME 1:23.001 DELETED - TRACK LIMITS AT TURN 7 LAP 66 16:35:09,Hungaroring,9566
1241,9566,2024-07-21T14:36:05+00:00,27.0,67.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:04,Hungaroring,9566
1241,9566,2024-07-21T14:39:18+00:00,77.0,69.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:39:17,Hungaroring,9566
1241,9566,2024-07-21T14:40:03+00:00,77.0,70.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:40:02,Hungaroring,9566
1241,9566,2024-07-21T14:40:29+00:00,3.0,70.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:29,Hungaroring,9566
1241,9566,2024-07-21T14:40:30+00:00,20.0,70.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:30,Hungaroring,9566
1241,9566,2024-07-21T14:41:00+00:00,,70.0,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Hungaroring,9566
1241,9566,2024-07-21T14:41:05+00:00,20.0,70.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:04,Hungaroring,9566
1242,9574,2024-07-28T12:20:01+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9574
1242,9574,2024-07-28T12:30:01+00:00,,1.0,Other,,,,PIT EXIT CLOSED,Spa-Francorchamps,9574
1242,9574,2024-07-28T12:45:13+00:00,,1.0,Other,,,,RISK OF RAIN FOR F1 RACE IS 0 %,Spa-Francorchamps,9574
1242,9574,2024-07-28T12:57:01+00:00,,1.0,Drs,,,,DRS DISABLED,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:03:53+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:05:45+00:00,,2.0,Drs,,,,DRS ENABLED,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:07:26+00:00,,2.0,Other,,,,TURN 5 INCIDENT INVOLVING CAR 23 (ALB) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:08:40+00:00,,3.0,Other,,,,CAR 18 (STR) TIME 1:51.654 DELETED - TRACK LIMITS AT TURN 4 LAP 2 15:06:13,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:10:58+00:00,,4.0,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 23 (ALB) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:12:33+00:00,,5.0,Other,,,,CAR 4 (NOR) TIME 1:50.504 DELETED - TRACK LIMITS AT TURN 6 LAP 2 15:06:24,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:28:03+00:00,,14.0,Other,,,,CAR 44 (HAM) TIME 1:48.204 DELETED - TRACK LIMITS AT TURN 4 LAP 13 15:26:31,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:30:13+00:00,,15.0,Other,,,,CAR 27 (HUL) TIME 1:50.517 DELETED - TRACK LIMITS AT TURN 6 LAP 14 15:28:54,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:30:57+00:00,,15.0,Flag,YELLOW,Sector,15.0,YELLOW IN TRACK SECTOR 15,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:30:58+00:00,,15.0,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:31:41+00:00,,16.0,Other,,,,CAR 55 (SAI) TIME 1:51.152 DELETED - TRACK LIMITS AT TURN 14 LAP 15 15:30:56,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:47:00+00:00,,24.0,Other,,,,CAR 20 (MAG) TIME 1:49.372 DELETED - TRACK LIMITS AT TURN 4 LAP 23 15:45:21,Spa-Francorchamps,9574
1242,9574,2024-07-28T13:48:01+00:00,,25.0,Other,,,,CAR 4 (NOR) TIME 1:48.464 DELETED - TRACK LIMITS AT TURN 19 LAP 23 15:46:06,Spa-Francorchamps,9574
1242,9574,2024-07-28T14:05:27+00:00,,34.0,Other,,,,CAR 2 (SAR) TIME 1:48.465 DELETED - TRACK LIMITS AT TURN 4 LAP 33 16:03:54,Spa-Francorchamps,9574
1242,9574,2024-07-28T14:09:59+00:00,,37.0,Other,,,,CAR 55 (SAI) TIME 1:47.358 DELETED - TRACK LIMITS AT TURN 4 LAP 36 16:08:24,Spa-Francorchamps,9574
1242,9574,2024-07-28T14:18:54+00:00,,42.0,Other,,,,CAR 55 (SAI) TIME 1:47.226 DELETED - TRACK LIMITS AT TURN 4 LAP 41 16:17:22,Spa-Francorchamps,9574
1242,9574,2024-07-28T14:23:48+00:00,,44.0,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Spa-Francorchamps,9574
1243,9582,2024-08-25T12:20:01+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Zandvoort,9582
1243,9582,2024-08-25T12:20:18+00:00,,1.0,Flag,DOUBLE YELLOW,Sector,17.0,DOUBLE YELLOW IN TRACK SECTOR 17,Zandvoort,9582
1243,9582,2024-08-25T12:20:19+00:00,,1.0,Other,,,,DRS DISABLED IN ZONE 2,Zandvoort,9582
1243,9582,2024-08-25T12:20:29+00:00,,1.0,Flag,DOUBLE YELLOW,Sector,18.0,DOUBLE YELLOW IN TRACK SECTOR 18,Zandvoort,9582
1243,9582,2024-08-25T12:20:34+00:00,,1.0,Flag,YELLOW,Sector,16.0,YELLOW IN TRACK SECTOR 16,Zandvoort,9582
1243,9582,2024-08-25T12:29:32+00:00,,1.0,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Zandvoort,9582
1243,9582,2024-08-25T12:29:36+00:00,,1.0,Flag,CLEAR,Sector,17.0,CLEAR IN TRACK SECTOR 17,Zandvoort,9582
1243,9582,2024-08-25T12:29:45+00:00,,1.0,Flag,CLEAR,Sector,18.0,CLEAR IN TRACK SECTOR 18,Zandvoort,9582
1243,9582,2024-08-25T12:29:45+00:00,,1.0,Other,,,,DRS ENABLED IN ZONE 2,Zandvoort,9582
1243,9582,2024-08-25T12:30:01+00:00,,1.0,Other,,,,PIT EXIT CLOSED,Zandvoort,9582
1243,9582,2024-08-25T12:45:11+00:00,,1.0,Other,,,,RISK OF RAIN FOR F1 RACE IS 10%,Zandvoort,9582
1243,9582,2024-08-25T12:57:03+00:00,,1.0,Drs,,,,DRS DISABLED,Zandvoort,9582
1243,9582,2024-08-25T13:03:12+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Zandvoort,9582
1243,9582,2024-08-25T13:04:44+00:00,,2.0,Drs,,,,DRS ENABLED,Zandvoort,9582
1243,9582,2024-08-25T13:07:26+00:00,,4.0,Other,,,,CAR 20 (MAG) TIME 1:23.466 DELETED - TRACK LIMITS AT TURN 1 LAP 3 15:06:09,Zandvoort,9582
1243,9582,2024-08-25T13:37:50+00:00,24.0,28.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:49,Zandvoort,9582
1243,9582,2024-08-25T13:47:11+00:00,,35.0,Other,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - UNSAFE RELEASE,Zandvoort,9582
1243,9582,2024-08-25T13:49:14+00:00,,37.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,Zandvoort,9582
1243,9582,2024-08-25T13:49:21+00:00,24.0,37.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:49:21,Zandvoort,9582
1243,9582,2024-08-25T13:50:21+00:00,,37.0,Other,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - SPEEDING IN THE PIT LANE,Zandvoort,9582
1243,9582,2024-08-25T13:50:26+00:00,,38.0,Other,,,,CAR 10 (GAS) TIME 1:16.516 DELETED - TRACK LIMITS AT TURN 3 LAP 36 15:48:58,Zandvoort,9582
1243,9582,2024-08-25T13:50:33+00:00,,38.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,Zandvoort,9582
1243,9582,2024-08-25T13:51:35+00:00,,38.0,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - SPEEDING IN THE PIT LANE,Zandvoort,9582
1243,9582,2024-08-25T13:53:19+00:00,24.0,40.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:53:19,Zandvoort,9582
1243,9582,2024-08-25T13:55:17+00:00,22.0,41.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:55:16,Zandvoort,9582
1243,9582,2024-08-25T13:55:52+00:00,24.0,42.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:55:51,Zandvoort,9582
1243,9582,2024-08-25T13:56:16+00:00,2.0,42.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:56:15,Zandvoort,9582
1243,9582,2024-08-25T13:56:25+00:00,31.0,42.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:56:24,Zandvoort,9582
1243,9582,2024-08-25T13:56:40+00:00,24.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:56:39,Zandvoort,9582
1243,9582,2024-08-25T13:56:47+00:00,77.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:47,Zandvoort,9582
1243,9582,2024-08-25T13:58:07+00:00,24.0,44.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:06,Zandvoort,9582
1243,9582,2024-08-25T13:58:35+00:00,24.0,44.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:34,Zandvoort,9582
1243,9582,2024-08-25T14:00:24+00:00,24.0,46.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:24,Zandvoort,9582
1243,9582,2024-08-25T14:02:24+00:00,22.0,47.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:23,Zandvoort,9582
1243,9582,2024-08-25T14:02:31+00:00,2.0,47.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:02:30,Zandvoort,9582
1243,9582,2024-08-25T14:03:08+00:00,,48.0,Other,,,,CAR 55 (SAI) TIME 1:15.143 DELETED - TRACK LIMITS AT TURN 1 LAP 45 15:59:40,Zandvoort,9582
1243,9582,2024-08-25T14:03:11+00:00,23.0,48.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:03:11,Zandvoort,9582
1243,9582,2024-08-25T14:03:54+00:00,77.0,48.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:03:53,Zandvoort,9582
1243,9582,2024-08-25T14:04:22+00:00,3.0,49.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:22,Zandvoort,9582
1243,9582,2024-08-25T14:05:53+00:00,20.0,50.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:52,Zandvoort,9582
1243,9582,2024-08-25T14:06:43+00:00,22.0,51.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:06:42,Zandvoort,9582
1243,9582,2024-08-25T14:07:12+00:00,2.0,51.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:07:12,Zandvoort,9582
1243,9582,2024-08-25T14:07:47+00:00,2.0,51.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:07:47,Zandvoort,9582
1243,9582,2024-08-25T14:08:29+00:00,18.0,52.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:08:29,Zandvoort,9582
1243,9582,2024-08-25T14:08:43+00:00,31.0,52.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:43,Zandvoort,9582
1243,9582,2024-08-25T14:10:29+00:00,24.0,54.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:29,Zandvoort,9582
1243,9582,2024-08-25T14:10:44+00:00,24.0,54.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:44,Zandvoort,9582
1243,9582,2024-08-25T14:11:27+00:00,20.0,54.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:11:27,Zandvoort,9582
1243,9582,2024-08-25T14:12:22+00:00,77.0,55.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:21,Zandvoort,9582
1243,9582,2024-08-25T14:12:39+00:00,20.0,55.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:12:38,Zandvoort,9582
1243,9582,2024-08-25T14:13:03+00:00,22.0,56.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:02,Zandvoort,9582
1243,9582,2024-08-25T14:13:27+00:00,22.0,56.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:26,Zandvoort,9582
1243,9582,2024-08-25T14:13:54+00:00,2.0,56.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:13:54,Zandvoort,9582
1243,9582,2024-08-25T14:14:21+00:00,20.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:14:20,Zandvoort,9582
1243,9582,2024-08-25T14:14:48+00:00,77.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:14:48,Zandvoort,9582
1243,9582,2024-08-25T14:14:51+00:00,20.0,57.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:14:50,Zandvoort,9582
1243,9582,2024-08-25T14:15:41+00:00,22.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:15:40,Zandvoort,9582
1243,9582,2024-08-25T14:15:42+00:00,31.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:41,Zandvoort,9582
1243,9582,2024-08-25T14:15:50+00:00,14.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:15:49,Zandvoort,9582
1243,9582,2024-08-25T14:15:54+00:00,31.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:53,Zandvoort,9582
1243,9582,2024-08-25T14:16:03+00:00,77.0,58.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:16:02,Zandvoort,9582
1243,9582,2024-08-25T14:17:22+00:00,2.0,59.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:22,Zandvoort,9582
1243,9582,2024-08-25T14:18:46+00:00,10.0,60.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:18:46,Zandvoort,9582
1243,9582,2024-08-25T14:19:16+00:00,27.0,61.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:19:15,Zandvoort,9582
1243,9582,2024-08-25T14:19:31+00:00,10.0,61.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:30,Zandvoort,9582
1243,9582,2024-08-25T14:21:05+00:00,31.0,62.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:04,Zandvoort,9582
1243,9582,2024-08-25T14:21:07+00:00,24.0,62.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:06,Zandvoort,9582
1243,9582,2024-08-25T14:21:49+00:00,20.0,63.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:49,Zandvoort,9582
1243,9582,2024-08-25T14:22:47+00:00,22.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:22:47,Zandvoort,9582
1243,9582,2024-08-25T14:22:49+00:00,20.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:22:49,Zandvoort,9582
1243,9582,2024-08-25T14:23:10+00:00,2.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:10,Zandvoort,9582
1243,9582,2024-08-25T14:23:23+00:00,22.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:23,Zandvoort,9582
1243,9582,2024-08-25T14:23:57+00:00,2.0,64.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:56,Zandvoort,9582
